request_id,placement_id,bid_price,bid_currency,demand_source,advertiser_domain
26424.669,/1001609/Discuss_Web_HOME_BBLive,22.0,USD,1,icmarkets.com
26424.669,/1001609/Discuss_Web_HOME_BBLive2,19.0,USD,1,icmarkets.com
26424.669,/1001609/Discuss_Web_HOME_BBLive3,19.0,USD,1,icmarkets.com
26424.669,/1001609/Discuss_Web_HOME_BBLive4,19.0,USD,1,icmarkets.com
26424.669,/1001609/Discuss_Web_HOME_BB1,19.0,USD,1,icmarkets.com
26424.669,/1001609/Discuss_Web_HOME_MR1,15.0,USD,4194632,hkexpress.com
13772.399,2,1.2296,USD,1495,interactivebrokers.com.hk
13772.399,1,1.0498,USD,1495,interactivebrokers.com.hk
26424.670,/1001609/Discuss_Web_HOME_MR1,0.481463,USD,3426,hkexpress.com
13772.401,/5129/SkyNews/home#ad-block-728x90-1,0.425335,USD,48503,adobe.com
